,Playlist,Track Name,Artist Name,Duration (ms),Popularity,Instrumentalness,Lyrics Path,compound,negative,neutral,positive
38,¡Viva Latino!,Ambiente,J Balvin,249253,80,0.0,../../Data_Files/Song_Lyrics/viva_latino/Ambiente_JBalvin.txt,-0.07047027027027027,0.0731081081081081,0.9225135135135136,0.004378378378378379
39,¡Viva Latino!,El Clavo - Remix,Prince Royce,171337,82,0.0,../../Data_Files/Song_Lyrics/viva_latino/ElClavoRemix_PrinceRoyce.txt,-0.11623809523809524,0.09557142857142856,0.9017301587301588,0.0026984126984126986
40,¡Viva Latino!,Usted,Juan Magán,233748,82,0.0,../../Data_Files/Song_Lyrics/viva_latino/Usted_JuanMagn.txt,-0.09790307692307691,0.09104615384615383,0.8962307692307692,0.012723076923076922
41,¡Viva Latino!,Calypso,Luis Fonsi,200346,85,0.0,../../Data_Files/Song_Lyrics/viva_latino/Calypso_LuisFonsi.txt,0.026924731182795703,0.01826881720430108,0.9330537634408601,0.048677419354838714
42,¡Viva Latino!,El Farsante - Remix,Ozuna,258000,82,0.0,../../Data_Files/Song_Lyrics/viva_latino/ElFarsanteRemix_Ozuna.txt,-0.039074999999999985,0.10659375,0.8400156249999999,0.053390625
43,¡Viva Latino!,Cuando Nadie Ve,Morat,219184,81,0.0,../../Data_Files/Song_Lyrics/viva_latino/CuandoNadieVe_Morat.txt,-0.04392419354838709,0.06464516129032256,0.9210322580645162,0.01432258064516129
44,¡Viva Latino!,Quien Sabe,Natti Natasha,271013,74,0.00014099999999999998,../../Data_Files/Song_Lyrics/viva_latino/QuienSabe_NattiNatasha.txt,0.019561904761904763,0.049523809523809526,0.919095238095238,0.031380952380952384
45,¡Viva Latino!,Estamos Bien,Bad Bunny,208079,86,4.45e-06,../../Data_Files/Song_Lyrics/viva_latino/EstamosBien_BadBunny.txt,-0.052250909090909084,0.059800000000000006,0.915709090909091,0.02449090909090909
46,¡Viva Latino!,Dicen,Matt Hunter,220826,79,7.85e-06,../../Data_Files/Song_Lyrics/viva_latino/Dicen_MattHunter.txt,-0.052250909090909084,0.059800000000000006,0.915709090909091,0.02449090909090909
47,¡Viva Latino!,Marinero,Maluma,189133,42,0.0,../../Data_Files/Song_Lyrics/viva_latino/Marinero_Maluma.txt,0.04208333333333334,0.020050000000000002,0.9355499999999999,0.0444
48,¡Viva Latino!,Sirena,Cali Y El Dandee,205791,77,9.48e-06,../../Data_Files/Song_Lyrics/viva_latino/Sirena_CaliYElDandee.txt,-0.03665316455696202,0.04936708860759494,0.9406835443037974,0.009949367088607596
49,¡Viva Latino!,Pa Dentro,Juanes,195533,75,0.00787,../../Data_Files/Song_Lyrics/viva_latino/PaDentro_Juanes.txt,-0.007789473684210526,0.011197368421052631,0.9841315789473684,0.004671052631578947
